BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4942270007;132340191027986175;2020-05-15;15:25:02.799;application/x-bolt;24578;0950728495;132340190745500000;2020-05-15;15:24:34.550;;;;;;18007;132340190925570000;2020-05-15;15:24:52.557;;;;;;;;131900_0034387799;;;;;;EDI+EDI;;Accept;;131900;5102;;123;Departures;;;;;;;;;;;;
D01/00000D49422E0007;132340191102457605;2020-05-15;15:25:10.246;application/x-bolt;25550;0512513641;132340190853326000;2020-05-15;15:24:45.333;;;;;;18015;132340191033476000;2020-05-15;15:25:03.348;;;;;;;;132000_0034387800;;;;;;EDI+EDI;;Accept;;132000;2498;;123;Departures;;;;;;;;;;;;
D01/00000D4942350006;132340191215370738;2020-05-15;15:25:21.537;application/x-bolt;23748;0151662690 / 0512513645;132340190966246000;2020-05-15;15:24:56.625;;;;;;18007;132340191146316000;2020-05-15;15:25:14.632;;;;;;;;132000_0034387804;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2502;;123;Departures;;;;;;;;;;;;
D01/00000D49423B0007;132340191336280467;2020-05-15;15:25:33.628;application/x-bolt;24896;0512513643 / 0512514182;132340191087196000;2020-05-15;15:25:08.720;;;;;;18008;132340191267276000;2020-05-15;15:25:26.728;;;;;;;;132000_0034387803;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2468;;123;Departures;;;;;;;;;;;;
D01/00000D4942420007;132340191384370134;2020-05-15;15:25:38.437;application/x-bolt;26441;0512513644;132340191135356000;2020-05-15;15:25:13.536;;;;;;18007;132340191315426000;2020-05-15;15:25:31.543;;;;;;;;132000_0034387808;;;;;;EDI+EDI;;Accept;;132000;2486;;123;Departures;;;;;;;;;;;;
D01/00000D4942490007;132340191597395841;2020-05-15;15:25:59.740;application/x-bolt;25482;0950728498;132340191314820000;2020-05-15;15:25:31.482;;;;;;18007;132340191494890000;2020-05-15;15:25:49.489;;;;;;;;131900_0034387805;;;;;;EDI+EDI;;Accept;;131900;2546;;123;Departures;;;;;;;;;;;;
D01/00000D4942500006;132340191687880479;2020-05-15;15:26:08.788;application/x-bolt;23673;0512513646;132340191438806000;2020-05-15;15:25:43.881;;;;;;18007;132340191618876000;2020-05-15;15:26:01.888;;;;;;;;132000_0034387809;;;;Camera02;10;EDI+EDI;;Accept;;132000;2507;;123;Departures;;;;;;;;;;;;
D01/00000D49425D0007;132340191826614908;2020-05-15;15:26:22.661;application/x-bolt;24402;0950728500;132340191544170000;2020-05-15;15:25:54.417;;;;;;18007;132340191724240000;2020-05-15;15:26:12.424;;;;;;;;131900_0034387810;;;;Camera05;09;EDI+EDI;;Accept;;131900;2496;;123;Departures;;;;;;;;;;;;
D01/00000D4942560007;132340191819929396;2020-05-15;15:26:21.993;application/x-bolt;25003;0512513649;132340191570866000;2020-05-15;15:25:57.087;;;;;;18006;132340191750926000;2020-05-15;15:26:15.093;;;;;;;;132000_0034387812;;;;;;EDI+EDI;;Accept;;132000;2497;;123;Departures;;;;;;;;;;;;
D01/00000D4942640007;132340191887945495;2020-05-15;15:26:28.795;application/x-bolt;26198;0950728499;132340191605270000;2020-05-15;15:26:00.527;;;;;;18021;132340191785480000;2020-05-15;15:26:18.548;;;;;;;;131900_0034387807;;;;;;EDI+EDI;;Accept;;131900;2530;;123;Departures;;;;;;;;;;;;
D01/00000D49426B0006;132340191901376574;2020-05-15;15:26:30.138;application/x-bolt;23937;0512513648;132340191652376000;2020-05-15;15:26:05.238;;;;;;18006;132340191832436000;2020-05-15;15:26:23.244;;;;;;;;132000_0034387811;;;;Camera03;03;EDI+EDI;;Accept;;132000;2505;;123;Departures;;;;;;;;;;;;
D01/00000D4942710007;132340192116544049;2020-05-15;15:26:51.654;application/x-bolt;26177;0950728502;132340191834000000;2020-05-15;15:26:23.400;;;;;;18007;132340192014070000;2020-05-15;15:26:41.407;;;;;;;;131900_0034387813;;;;Camera05;03;EDI+EDI;;Accept;;131900;2560;;123;Departures;;;;;;;;;;;;
D01/00000D4942780007;132340192120257114;2020-05-15;15:26:52.026;application/x-bolt;24688;0512513647;132340191871086000;2020-05-15;15:26:27.109;;;;;;18007;132340192051156000;2020-05-15;15:26:45.116;;;;;;;;132000_0034387816;;;;;;EDI+EDI;;Accept;;132000;2479;;123;Departures;;;;;;;;;;;;
D01/00000D49427F0007;132340192261923963;2020-05-15;15:27:06.192;application/x-bolt;24809;0950728501;132340191979510000;2020-05-15;15:26:37.951;;;;;;18008;132340192159590000;2020-05-15;15:26:55.959;;;;;;;;131900_0034387814;;;;Camera05;01;EDI+EDI;;Accept;;131900;2578;;123;Departures;;;;;;;;;;;;
D01/00000D4942860006;132340192265947281;2020-05-15;15:27:06.595;application/x-bolt;22724;0512513655;132340192017086000;2020-05-15;15:26:41.709;;;;;;18007;132340192197156000;2020-05-15;15:26:59.716;;;;;;;;132000_0034387820;;;;Camera05;08;EDI+EDI;;Accept;;132000;2485;;123;Departures;;;;;;;;;;;;
D01/00000D49428C0007;132340192298714306;2020-05-15;15:27:09.871;application/x-bolt;26410;0512513654;132340192049646000;2020-05-15;15:26:44.965;;;;;;18007;132340192229716000;2020-05-15;15:27:02.972;;;;;;;;132000_0034387817;;;;;;EDI+EDI;;Accept;;132000;2516;;123;Departures;;;;;;;;;;;;
D01/00000D4942930007;132340192330180265;2020-05-15;15:27:13.018;application/x-bolt;25236;0512513653;132340192081086000;2020-05-15;15:26:48.109;;;;;;18008;132340192261166000;2020-05-15;15:27:06.117;;;;;;;;132000_0034387819;;;;;;EDI+EDI;;Accept;;132000;2488;;123;Departures;;;;;;;;;;;;
D01/00000D49429A0007;132340192371384248;2020-05-15;15:27:17.138;application/x-bolt;26403;0950728504;132340192088780000;2020-05-15;15:26:48.878;;;;;;18007;132340192268850000;2020-05-15;15:27:06.885;;;;;;;;131900_0034387815;;;;;;EDI+EDI;;Accept;;131900;2547;;123;Departures;;;;;;;;;;;;
D01/00000D4942A80007;132340192517054399;2020-05-15;15:27:31.705;application/x-bolt;25013;0950728503;132340192234540000;2020-05-15;15:27:03.454;;;;;;18007;132340192414610000;2020-05-15;15:27:21.461;;;;;;;;131900_0034387818;;;;Camera06;04;EDI+EDI;;Accept;;131900;2563;;123;Departures;;;;;;;;;;;;
D01/00000D4942A10007;132340192509908507;2020-05-15;15:27:30.991;application/x-bolt;24590;0512513650;132340192260846000;2020-05-15;15:27:06.085;;;;;;18008;132340192440926000;2020-05-15;15:27:24.093;;;;;;;;132000_0034387825;;;;;;EDI+EDI;;Accept;;132000;2507;;123;Departures;;;;;;;;;;;;
D01/00000D4942B60007;132340192546508695;2020-05-15;15:27:34.651;application/x-bolt;24763;0950728505;132340192264000000;2020-05-15;15:27:06.400;;;;;;18007;132340192444070000;2020-05-15;15:27:24.407;;;;;;;;131900_0034387821;;;;Camera06;03;EDI+EDI;;Accept;;131900;2574;;123;Departures;;;;;;;;;;;;
D01/00000D4942AF0007;132340192529024275;2020-05-15;15:27:32.902;application/x-bolt;25448;0512513658;132340192279936000;2020-05-15;15:27:07.994;;;;;;18006;132340192459996000;2020-05-15;15:27:26.000;;;;;;;;132000_0034387828;;;;;;EDI+EDI;;Accept;;132000;2499;;123;Departures;;;;;;;;;;;;
D01/00000D4942BD0007;132340192584449990;2020-05-15;15:27:38.445;application/x-bolt;24980;0512513659;132340192335316000;2020-05-15;15:27:13.532;;;;;;18006;132340192515376000;2020-05-15;15:27:31.538;;;;;;;;132000_0034387827;;;;;;EDI+EDI;;Accept;;132000;2471;;123;Departures;;;;;;;;;;;;
D01/00000D4942C40007;132340192721843316;2020-05-15;15:27:52.184;application/x-bolt;26588;0512513656;132340192472646000;2020-05-15;15:27:27.265;;;;;;18007;132340192652716000;2020-05-15;15:27:45.272;;;;;;;;132000_0034387830;;;;;;EDI+EDI;;Accept;;132000;2460;;123;Departures;;;;;;;;;;;;
D01/00000D4942D20007;132340192771984678;2020-05-15;15:27:57.198;application/x-bolt;24963;0950728506;132340192489600000;2020-05-15;15:27:28.960;;;;;;18007;132340192669670000;2020-05-15;15:27:46.967;;;;;;;;131900_0034387826;;;;Camera06;03;EDI+EDI;;Accept;;131900;2603;;123;Departures;;;;;;;;;;;;
D01/00000D4942CB0007;132340192748965689;2020-05-15;15:27:54.897;application/x-bolt;24116;0512513651 / 0012513651;132340192499886000;2020-05-15;15:27:29.989;;;;;;18006;132340192679946000;2020-05-15;15:27:47.995;;;;;;;;132000_0034387838;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2504;;123;Departures;;;;;;;;;;;;
D01/00000D4942D90007;132340192803450632;2020-05-15;15:28:00.345;application/x-bolt;25522;0523528880;132340192554606000;2020-05-15;15:27:35.461;;;;;;18006;132340192734666000;2020-05-15;15:27:53.467;;;;;;;;132000_0034387797;;;;;;EDI+EDI;;Accept;;132000;2517;;123;Departures;;;;;;;;;;;;
D01/00000D4942E00007;132340192858696195;2020-05-15;15:28:05.870;application/x-bolt;26668;0123456778 / 0523528879 / 0222003227 / 0222001792;132340192609626000;2020-05-15;15:27:40.963;;;;;;18007;132340192789696000;2020-05-15;15:27:58.970;;;;;;;;132000_0034387824;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2520;;123;Departures;;;;;;;;;;;;
D01/00000D4942E70007;132340192883997069;2020-05-15;15:28:08.400;application/x-bolt;26112;0512513657;132340192634956000;2020-05-15;15:27:43.496;;;;;;18007;132340192815026000;2020-05-15;15:28:01.503;;;;;;;;132000_0034387834;;;;;;EDI+EDI;;Accept;;132000;2346;;123;Departures;;;;;;;;;;;;
D01/00000D4942EE0007;132340193089516588;2020-05-15;15:28:28.952;application/x-bolt;25479;0950728507;132340192807230000;2020-05-15;15:28:00.723;;;;;;18007;132340192987300000;2020-05-15;15:28:18.730;;;;;;;;131900_0034387833;;;;;;EDI+EDI;;Accept;;131900;2590;;123;Departures;;;;;;;;;;;;
D01/00000D4942F50007;132340193352563554;2020-05-15;15:28:55.256;application/x-bolt;26718;0950728509;132340193069950000;2020-05-15;15:28:26.995;;;;;;18008;132340193250030000;2020-05-15;15:28:45.003;;;;;;;;131900_0034387840;;;;;;EDI+EDI;;Accept;;131900;2610;;123;Departures;;;;;;;;;;;;
D01/00000D4942FC0007;132340193531971536;2020-05-15;15:29:13.197;application/x-bolt;25121;0950728510;132340193249480000;2020-05-15;15:28:44.948;;;;;;18007;132340193429550000;2020-05-15;15:29:02.955;;;;;;;;131900_0034387845;;;;;;EDI+EDI;;Accept;;131900;2679;;123;Departures;;;;;;;;;;;;
D01/00000D4943030007;132340193825243436;2020-05-15;15:29:42.524;application/x-bolt;24888;0950728511;132340193542610000;2020-05-15;15:29:14.261;;;;;;18007;132340193722680000;2020-05-15;15:29:32.268;;;;;;;;131900_0034387850;;;;Camera05;03;EDI+EDI;;Accept;;131900;2613;;123;Departures;;;;;;;;;;;;
D01/00000D49430A0007;132340193852595994;2020-05-15;15:29:45.260;application/x-bolt;25813;0950728512;132340193570160000;2020-05-15;15:29:17.016;;;;;;18007;132340193750230000;2020-05-15;15:29:35.023;;;;;;;;131900_0034387852;;;;;;EDI+EDI;;Accept;;131900;2601;;123;Departures;;;;;;;;;;;;
D01/00000D4943110006;132340194088700740;2020-05-15;15:30:08.870;application/x-bolt;22483;0950728513;132340193806160000;2020-05-15;15:29:40.616;;;;;;18007;132340193986230000;2020-05-15;15:29:58.623;;;;;;;;131900_0034387859;;;;;;EDI+EDI;;Accept;;131900;2554;;123;Departures;;;;;;;;;;;;
D01/00000D4943170007;132340194401929099;2020-05-15;15:30:40.193;application/x-bolt;24850;0523517728;132340194152886000;2020-05-15;15:30:15.289;;;;;;18007;132340194332956000;2020-05-15;15:30:33.296;;;;;;;;132000_0034387802;;;;;;EDI+EDI;;Accept;;132000;2406;;123;Departures;;;;;;;;;;;;
D01/00000D49431E0006;132340194446545904;2020-05-15;15:30:44.655;application/x-bolt;23701;0523563537;132340194197296000;2020-05-15;15:30:19.730;;;;;;18007;132340194377366000;2020-05-15;15:30:37.737;;;;;;;;132000_0034387806;;;;Camera01;12;EDI+EDI;;Accept;;132000;2453;;123;Departures;;;;;;;;;;;;
D01/00000D4943240006;132340194470976054;2020-05-15;15:30:47.098;application/x-bolt;23550;0512513660;132340194221946000;2020-05-15;15:30:22.195;;;;;;18006;132340194402006000;2020-05-15;15:30:40.201;;;;;;;;132000_0034387837;;;;Camera03;11;EDI+EDI;;Accept;;132000;2393;;123;Departures;;;;;;;;;;;;
D01/00000D49432A0006;132340194494535485;2020-05-15;15:30:49.454;application/x-bolt;23857;0512513663;132340194245646000;2020-05-15;15:30:24.565;;;;;;18007;132340194425716000;2020-05-15;15:30:42.572;;;;;;;;132000_0034387843;;;;Camera03;05;EDI+EDI;;Accept;;132000;2313;;123;Departures;;;;;;;;;;;;
D01/00000D4943370007;132340194544506702;2020-05-15;15:30:54.451;application/x-bolt;26064;0950728514;132340194261890000;2020-05-15;15:30:26.189;;;;;;18007;132340194441960000;2020-05-15;15:30:44.196;;;;;;;;131900_0034387870;;;;;;EDI+EDI;;Accept;;131900;2585;;123;Departures;;;;;;;;;;;;
D01/00000D4943300007;132340194525841302;2020-05-15;15:30:52.584;application/x-bolt;25404;0523582458;132340194271796000;2020-05-15;15:30:27.180;;;;;;18150;132340194453296000;2020-05-15;15:30:45.330;;;;;;;;132000_0034387832;;;;;;EDI+EDI;;Accept;;132000;2460;;123;Departures;;;;;;;;;;;;
D01/00000D49433E0007;132340194553814378;2020-05-15;15:30:55.381;application/x-bolt;25790;0523507876;132340194294646000;2020-05-15;15:30:29.465;;;;;;18208;132340194476726000;2020-05-15;15:30:47.673;;;;;;;;132000_0034387835;;;;;;EDI+EDI;;Accept;;132000;2436;;123;Departures;;;;;;;;;;;;
D01/00000D4943450006;132340194583298696;2020-05-15;15:30:58.330;application/x-bolt;23544;0523585266;132340194318666000;2020-05-15;15:30:31.867;;;;;;19561;132340194514276000;2020-05-15;15:30:51.428;;;;;;;;132000_0034387836;;;;Camera06;04;EDI+EDI;;Accept;;132000;2468;;123;Departures;;;;;;;;;;;;
D01/00000D49434B0006;132340194615695420;2020-05-15;15:31:01.570;application/x-bolt;21350;0512513662;132340194356666000;2020-05-15;15:30:35.667;;;;;;18902;132340194545686000;2020-05-15;15:30:54.569;;;;;;;;132000_0034387844;;;;;;EDI+EDI;;Accept;;132000;2493;;123;Departures;;;;;;;;;;;;
D01/00000D4943510009;132340194622671173;2020-05-15;15:31:02.267;application/x-bolt;35659;;132340194375876000;2020-05-15;15:30:37.588;;;;;;17737;132340194553246000;2020-05-15;15:30:55.325;;;11789;152;;Reject;2769;132000_0034387841;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";;;VCS+VCS;;Cancel;;132000;2489;;123;Departures;;3;Cancelled: no requester available;Cancel;14722;;;4;Cancelled: no requester available;Cancel;14731;
D01/00000D49435A000A;132340194652395689;2020-05-15;15:31:05.240;application/x-bolt;36704;;132340194400706000;2020-05-15;15:30:40.071;;;;;;18217;132340194582876000;2020-05-15;15:30:58.288;;;12469;167;;Reject;2557;132000_0034387842;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera01;01;VCS+VCS;;Cancel;;132000;2328;;123;Departures;;3;Cancelled: no requester available;Cancel;15205;;;2;Cancelled: no requester available;Cancel;15213;
D01/00000D4943640006;132340194678327079;2020-05-15;15:31:07.833;application/x-bolt;22855;0512513664;132340194428696000;2020-05-15;15:30:42.870;;;;;;18014;132340194608836000;2020-05-15;15:31:00.884;;;;;;;;132000_0034387846;;;;;;EDI+EDI;;Accept;;132000;2468;;123;Departures;;;;;;;;;;;;
D01/00000D49436A0006;132340194703087501;2020-05-15;15:31:10.309;application/x-bolt;22541;0523585265;132340194453306000;2020-05-15;15:30:45.331;;;;;;18008;132340194633386000;2020-05-15;15:31:03.339;;;;;;;;132000_0034387839;;;;Camera06;07;EDI+EDI;;Accept;;132000;2331;;123;Departures;;;;;;;;;;;;
D01/00000D4943700006;132340194724164890;2020-05-15;15:31:12.416;application/x-bolt;24037;0222002646;132340194473676000;2020-05-15;15:30:47.368;;;;;;18164;132340194655316000;2020-05-15;15:31:05.532;;;;;;;;132000_0034387851;;;;Camera05;09;EDI+EDI;;Accept;;132000;4033;;123;Departures;;;;;;;;;;;;
D01/00000D4943760007;132340194765839261;2020-05-15;15:31:16.584;application/x-bolt;24973;0512513652;132340194516186000;2020-05-15;15:30:51.619;;;;;;18087;132340194697056000;2020-05-15;15:31:09.706;;;;;;;;132000_0034387848;;;;;;EDI+EDI;;Accept;;132000;2696;;123;Departures;;;;;;;;;;;;
D01/00000D49437D0007;132340194777018484;2020-05-15;15:31:17.702;application/x-bolt;25833;0123456788;132340194527946000;2020-05-15;15:30:52.795;;;;;;18008;132340194708026000;2020-05-15;15:31:10.803;;;;;;;;132000_0034387853;;;;;;EDI+EDI;;Accept;;132000;2493;;123;Departures;;;;;;;;;;;;
D01/00000D4943840009;132340194784234435;2020-05-15;15:31:18.423;application/x-bolt;35806;;132340194553116000;2020-05-15;15:30:55.312;;;;;;15847;132340194711586000;2020-05-15;15:31:11.159;;;9987;133;;Reject;2707;132000_0034387854;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";;;VCS+VCS;;Cancel;;132000;2468;;123;Departures;;3;Cancelled: no requester available;Cancel;12836;;;2;Cancelled: no requester available;Cancel;12844;
D01/00000D49438D0007;132340194838469168;2020-05-15;15:31:23.847;application/x-bolt;24459;0512513668;132340194578136000;2020-05-15;15:30:57.814;;;;;;18014;132340194758276000;2020-05-15;15:31:15.828;;;;;;;;132000_0034387856;;;;;;EDI+EDI;;Accept;;132000;2900;;123;Departures;;;;;;;;;;;;
D01/00000D4943A20007;132340194876570596;2020-05-15;15:31:27.657;application/x-bolt;26205;0950728517;132340194593480000;2020-05-15;15:30:59.348;;;;;;18008;132340194773560000;2020-05-15;15:31:17.356;;;;;;;;131900_0034387874;;;;;;EDI+EDI;;Accept;;131900;2577;;123;Departures;;;;;;;;;;;;
D01/00000D4943940007;132340194857514883;2020-05-15;15:31:25.751;application/x-bolt;24489;0523571418;132340194600036000;2020-05-15;15:31:00.004;;;;;;18278;132340194782816000;2020-05-15;15:31:18.282;;;;;;;;132000_0034387847;;;;;;EDI+EDI;;Accept;;132000;2462;;123;Departures;;;;;;;;;;;;
D01/00000D49439B0007;132340194876070184;2020-05-15;15:31:27.607;application/x-bolt;24571;0512513669;132340194624886000;2020-05-15;15:31:02.489;;;;;;18206;132340194806946000;2020-05-15;15:31:20.695;;;;;;;;132000_0034387865;;;;;;EDI+EDI;;Accept;;132000;2496;;123;Departures;;;;;;;;;;;;
D01/00000D4943A9000A;132340194914652008;2020-05-15;15:31:31.465;application/x-bolt;36558;;132340194644446000;2020-05-15;15:31:04.445;;;;;;20087;132340194845316000;2020-05-15;15:31:24.532;;;12786;219;;Reject;3943;132000_0034387857;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera06;02;VCS+VCS;;Cancel;;132000;3714;;123;Departures;;3;Cancelled: no requester available;Cancel;17072;;;3;Cancelled: no requester available;Cancel;17082;
D01/00000D4943B3000A;132340194939132201;2020-05-15;15:31:33.913;application/x-bolt;36813;;132340194678776000;2020-05-15;15:31:07.878;;;;;;18977;132340194868546000;2020-05-15;15:31:26.855;;;13053;178;;Reject;2710;132000_0034387858;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera06;01;VCS+VCS;;Cancel;;132000;2473;;123;Departures;;2;Cancelled: no requester available;Cancel;15963;;;2;Cancelled: no requester available;Cancel;15971;
D01/00000D4943BD0007;132340194970858369;2020-05-15;15:31:37.086;application/x-bolt;25934;0512513665;132340194718466000;2020-05-15;15:31:11.847;;;;;;18008;132340194898546000;2020-05-15;15:31:29.855;;;;;;;;132000_0034387864;;;;;;EDI+EDI;;Accept;;132000;2484;;123;Departures;;;;;;;;;;;;
D01/00000D4943C40007;132340194990594645;2020-05-15;15:31:39.059;application/x-bolt;24799;0222001300;132340194736106000;2020-05-15;15:31:13.611;;;;;;18100;132340194917106000;2020-05-15;15:31:31.711;;;;;;;;132000_0034387860;;;;;;EDI+EDI;;Accept;;132000;2522;;123;Departures;;;;;;;;;;;;
D01/00000D4943D20009;132340195068759121;2020-05-15;15:31:46.876;application/x-bolt;35951;;132340194761516000;2020-05-15;15:31:16.152;;;;;;23770;132340194999216000;2020-05-15;15:31:39.922;;;15365;1286;;Reject;4086;132000_0034387861;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";;;VCS+VCS;;Cancel;;132000;3718;;123;Departures;;6;Cancelled: no requester available;Cancel;20751;;;3;Cancelled: no requester available;Cancel;20764;
D01/00000D4943E50007;132340195082470429;2020-05-15;15:31:48.247;application/x-bolt;25822;0950728515;132340194799790000;2020-05-15;15:31:19.979;;;;;;18008;132340194979870000;2020-05-15;15:31:37.987;;;;;;;;131900_0034387876;;;;;;EDI+EDI;;Accept;;131900;2613;;123;Departures;;;;;;;;;;;;
D01/00000D4943CB0007;132340195059791720;2020-05-15;15:31:45.979;application/x-bolt;26397;0512513666;132340194802456000;2020-05-15;15:31:20.246;;;;;;18828;132340194990736000;2020-05-15;15:31:39.074;;;;;;;;132000_0034387869;;;;;;EDI+EDI;;Accept;;132000;1287;;123;Departures;;;;;;;;;;;;
D01/00000D4943DB000A;132340195074774077;2020-05-15;15:31:47.477;application/x-bolt;36558;;132340194817406000;2020-05-15;15:31:21.741;;;;;;18800;132340195005406000;2020-05-15;15:31:40.541;;;13017;79;;Reject;2682;132000_0034387862;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera05;11;VCS+VCS;;Cancel;;132000;2437;;123;Departures;;2;Cancelled: no requester available;Cancel;15789;;;2;Cancelled: no requester available;Cancel;15796;
D01/00000D4943EC0006;132340195085913269;2020-05-15;15:31:48.591;application/x-bolt;23583;0123456789;132340194833856000;2020-05-15;15:31:23.386;;;;;;18217;132340195016026000;2020-05-15;15:31:41.603;;;;;;;;132000_0034387863;;;;;;EDI+EDI;;Accept;;132000;2482;;123;Departures;;;;;;;;;;;;
D01/00000D4943F90007;132340195142349820;2020-05-15;15:31:54.235;application/x-bolt;26131;0950728516;132340194859830000;2020-05-15;15:31:25.983;;;;;;18008;132340195039910000;2020-05-15;15:31:43.991;;;;;;;;131900_0034387879;;;;;;EDI+EDI;;Accept;;131900;2619;;123;Departures;;;;;;;;;;;;
D01/00000D4943F20007;132340195117459289;2020-05-15;15:31:51.746;application/x-bolt;24216;0512513678;132340194864956000;2020-05-15;15:31:26.496;;;;;;18362;132340195048576000;2020-05-15;15:31:44.858;;;;;;;;132000_0034387880;;;;Camera04;03;EDI+EDI;;Accept;;132000;2507;;123;Departures;;;;;;;;;;;;
D01/00000D4944000007;132340195145852706;2020-05-15;15:31:54.585;application/x-bolt;24900;0512513671;132340194895366000;2020-05-15;15:31:29.537;;;;;;18162;132340195076986000;2020-05-15;15:31:47.699;;;;;;;;132000_0034387868;;;;;;EDI+EDI;;Accept;;132000;3507;;123;Departures;;;;;;;;;;;;
D01/00000D4944140007;132340195197635419;2020-05-15;15:31:59.764;application/x-bolt;26160;0950728508;132340194915050000;2020-05-15;15:31:31.505;;;;;;18008;132340195095130000;2020-05-15;15:31:49.513;;;;;;;;131900_0034387877;;;;;;EDI+EDI;;Accept;;131900;2613;;123;Departures;;;;;;;;;;;;
D01/00000D4944070007;132340195166619838;2020-05-15;15:31:56.662;application/x-bolt;25004;0523447937;132340194917376000;2020-05-15;15:31:31.738;;;;;;18009;132340195097466000;2020-05-15;15:31:49.747;;;;;;;;132000_0034387855;;;;Camera06;04;EDI+EDI;;Accept;;132000;4295;;123;Departures;;;;;;;;;;;;
D01/00000D49440E0006;132340195196104156;2020-05-15;15:31:59.610;application/x-bolt;23100;0523591248;132340194946926000;2020-05-15;15:31:34.693;;;;;;18007;132340195126996000;2020-05-15;15:31:52.700;;;;;;;;132000_0034387866;;;;Camera06;07;EDI+EDI;;Accept;;132000;2375;;123;Departures;;;;;;;;;;;;
D01/00000D49441B0007;132340195213588576;2020-05-15;15:32:01.359;application/x-bolt;24829;0512513674;132340194964406000;2020-05-15;15:31:36.441;;;;;;18009;132340195144496000;2020-05-15;15:31:54.450;;;;;;;;132000_0034387871;;;;;;EDI+EDI;;Accept;;132000;2497;;123;Departures;;;;;;;;;;;;
D01/00000D4944220006;132340195239950324;2020-05-15;15:32:03.995;application/x-bolt;23803;0523520793;132340194990816000;2020-05-15;15:31:39.082;;;;;;18007;132340195170886000;2020-05-15;15:31:57.089;;;;;;;;132000_0034387882;;;;Camera05;09;EDI+EDI;;Accept;;132000;2506;;123;Departures;;;;;;;;;;;;
D01/00000D4944280007;132340195271456308;2020-05-15;15:32:07.146;application/x-bolt;25528;0512513676;132340195022316000;2020-05-15;15:31:42.232;;;;;;18008;132340195202396000;2020-05-15;15:32:00.240;;;;;;;;132000_0034387875;;;;;;EDI+EDI;;Accept;;132000;2583;;123;Departures;;;;;;;;;;;;
D01/00000D49442F0007;132340195289891513;2020-05-15;15:32:08.989;application/x-bolt;25469;0523366571;132340195040896000;2020-05-15;15:31:44.090;;;;;;18007;132340195220966000;2020-05-15;15:32:02.097;;;;;;;;132000_0034387872;;;;;;EDI+EDI;;Accept;;132000;2496;;123;Departures;;;;;;;;;;;;
D01/00000D4944360007;132340195310298351;2020-05-15;15:32:11.030;application/x-bolt;26012;0512513681;132340195061186000;2020-05-15;15:31:46.119;;;;;;18007;132340195241256000;2020-05-15;15:32:04.126;;;;;;;;132000_0034387881;;;;;;EDI+EDI;;Accept;;132000;2496;;123;Departures;;;;;;;;;;;;
