BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D49443D0007;132340195335359016;2020-05-15;15:32:13.536;application/x-bolt;24764;0512513677;132340195086376000;2020-05-15;15:31:48.638;;;;;;18006;132340195266436000;2020-05-15;15:32:06.644;;;;;;;;132000_0034387883;;;;;;EDI+EDI;;Accept;;132000;3447;;123;Departures;;;;;;;;;;;;
D01/00000D4944440007;132340195370077655;2020-05-15;15:32:17.008;application/x-bolt;24219;0523507877;132340195121016000;2020-05-15;15:31:52.102;;;;;;18006;132340195301076000;2020-05-15;15:32:10.108;;;;;;;;132000_0034387873;;;;;;EDI+EDI;;Accept;;132000;2332;;123;Departures;;;;;;;;;;;;
D01/00000D49444B0006;132340195472922487;2020-05-15;15:32:27.292;application/x-bolt;24116;0512513679;132340195224016000;2020-05-15;15:32:02.402;;;;;;18007;132340195404086000;2020-05-15;15:32:20.409;;;;;;;;132000_0034387886;;;;;;EDI+EDI;;Accept;;132000;2480;;123;Departures;;;;;;;;;;;;
D01/00000D4944510007;132340195547083656;2020-05-15;15:32:34.708;application/x-bolt;24852;0950728518;132340195264530000;2020-05-15;15:32:06.453;;;;;;18008;132340195444610000;2020-05-15;15:32:24.461;;;;;;;;131900_0034387884;;;;;;EDI+EDI;;Accept;;131900;2599;;123;Departures;;;;;;;;;;;;
D01/00000D4944580007;132340195652890926;2020-05-15;15:32:45.289;application/x-bolt;25159;0512513682;132340195403886000;2020-05-15;15:32:20.389;;;;;;18007;132340195583956000;2020-05-15;15:32:38.396;;;;;;;;132000_0034387887;;;;;;EDI+EDI;;Accept;;132000;2514;;123;Departures;;;;;;;;;;;;
D01/00000D49445F0006;132340195929879396;2020-05-15;15:33:12.988;application/x-bolt;21298;0512513683;132340195680936000;2020-05-15;15:32:48.094;;;;;;18006;132340195860996000;2020-05-15;15:33:06.100;;;;;;;;132000_0034387888;;;;;;EDI+EDI;;Accept;;132000;2495;;123;Departures;;;;;;;;;;;;
D01/00000D4944650006;132340196067432854;2020-05-15;15:33:26.743;application/x-bolt;22122;0512513684;132340195818346000;2020-05-15;15:33:01.835;;;;;;18011;132340195998456000;2020-05-15;15:33:19.846;;;;;;;;132000_0034387891;;;;;;EDI+EDI;;Accept;;132000;2494;;123;Departures;;;;;;;;;;;;
D01/00000D49446B000A;132340196095716182;2020-05-15;15:33:29.572;application/x-bolt;36828;;132340195869926000;2020-05-15;15:33:06.993;MRA - LN193;MRA;2020-05-15;LN193;;15640;132340196026326000;2020-05-15;15:33:22.633;;;9755;117;;Partial;2750;132000_0034387889;LN_0193_DFR1505;;"Enrichment ""VCCLicense"" cancelled: no requester available";Camera05;05;VCS+OCR;;Accept;;132000;2481;;123;Departures;;2;Cancelled: no requester available;Cancel;12635;;;;;;;
D01/00000D4944750007;132340196179034902;2020-05-15;15:33:37.903;application/x-bolt;25963;0950728519;132340195896350000;2020-05-15;15:33:09.635;;;;;;18008;132340196076430000;2020-05-15;15:33:27.643;;;;;;;;131900_0034387890;;;;;;EDI+EDI;;Accept;;131900;2538;;123;Departures;;;;;;;;;;;;
D01/00000D49447C0007;132340196216555853;2020-05-15;15:33:41.656;application/x-bolt;25754;0512513688;132340195967396000;2020-05-15;15:33:16.740;;;;;;18007;132340196147466000;2020-05-15;15:33:34.747;;;;;;;;132000_0034387893;;;;;;EDI+EDI;;Accept;;132000;2723;;123;Departures;;;;;;;;;;;;
D01/00000D4944830007;132340196340287913;2020-05-15;15:33:54.029;application/x-bolt;24627;0512513686;132340196091176000;2020-05-15;15:33:29.118;;;;;;18007;132340196271246000;2020-05-15;15:33:47.125;;;;;;;;132000_0034387892;;;;;;EDI+EDI;;Accept;;132000;2502;;123;Departures;;;;;;;;;;;;
D01/00000D49448A0007;132340196424907706;2020-05-15;15:34:02.491;application/x-bolt;25777;0512513687;132340196175796000;2020-05-15;15:33:37.580;;;;;;18007;132340196355866000;2020-05-15;15:33:55.587;;;;;;;;132000_0034387894;;;;;;EDI+EDI;;Accept;;132000;2499;;123;Departures;;;;;;;;;;;;
D01/00000D4944980007;132340196579455185;2020-05-15;15:34:17.946;application/x-bolt;26328;0950728522;132340196296870000;2020-05-15;15:33:49.687;;;;;;18009;132340196476960000;2020-05-15;15:34:07.696;;;;;;;;131900_0034387895;;;;;;EDI+EDI;;Accept;;131900;2535;;123;Departures;;;;;;;;;;;;
D01/00000D4944910007;132340196561280193;2020-05-15;15:34:16.128;application/x-bolt;25194;0512513692;132340196312086000;2020-05-15;15:33:51.209;;;;;;18007;132340196492156000;2020-05-15;15:34:09.216;;;;;;;;132000_0034387897;;;;;;EDI+EDI;;Accept;;132000;4215;;123;Departures;;;;;;;;;;;;
D01/00000D49449F0007;132340196631768332;2020-05-15;15:34:23.177;application/x-bolt;26216;0950728520 / 0950728521;132340196349270000;2020-05-15;15:33:54.927;;;;;;18010;132340196529370000;2020-05-15;15:34:12.937;;;;;;;;131900_0034387896;;;Multiple main barcodes detected;Camera06;05;EDI+EDI;;Accept;;131900;2535;;123;Departures;;;;;;;;;;;;
D01/00000D4944A60007;132340196637412990;2020-05-15;15:34:23.741;application/x-bolt;24763;0235710793 / 0512513690;132340196388306000;2020-05-15;15:33:58.831;;;;;;18007;132340196568376000;2020-05-15;15:34:16.838;;;;;;;;132000_0034387907;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2510;;123;Departures;;;;;;;;;;;;
D01/00000D4944AD0007;132340196715487388;2020-05-15;15:34:31.549;application/x-bolt;24518;0950728523;132340196433010000;2020-05-15;15:34:03.301;;;;;;18009;132340196613100000;2020-05-15;15:34:21.310;;;;;;;;131900_0034387898;;;;;;EDI+EDI;;Accept;;131900;2537;;123;Departures;;;;;;;;;;;;
D01/00000D4944B40006;132340196725235429;2020-05-15;15:34:32.524;application/x-bolt;21005;0523506834;132340196476196000;2020-05-15;15:34:07.620;;;;;;18007;132340196656266000;2020-05-15;15:34:25.627;;;;;;;;132000_0034387899;;;;;;EDI+EDI;;Accept;;132000;2511;;123;Departures;;;;;;;;;;;;
D01/00000D4944BA0006;132340196756461180;2020-05-15;15:34:35.646;application/x-bolt;23863;0512513691;132340196507636000;2020-05-15;15:34:10.764;;;;;;18007;132340196687706000;2020-05-15;15:34:28.771;;;;;;;;132000_0034387902;;;;Camera02;11;EDI+EDI;;Accept;;132000;2508;;123;Departures;;;;;;;;;;;;
D01/00000D4944C00007;132340196777668673;2020-05-15;15:34:37.767;application/x-bolt;25580;0512513693;132340196528576000;2020-05-15;15:34:12.858;;;;;;18008;132340196708656000;2020-05-15;15:34:30.866;;;;;;;;132000_0034387901;;;;;;EDI+EDI;;Accept;;132000;2518;;123;Departures;;;;;;;;;;;;
D01/00000D4944C70006;132340196888760307;2020-05-15;15:34:48.876;application/x-bolt;22736;0512513694;132340196639636000;2020-05-15;15:34:23.964;;;;;;18010;132340196819736000;2020-05-15;15:34:41.974;;;;;;;;132000_0034387908;;;;Camera04;03;EDI+EDI;;Accept;;132000;2524;;123;Departures;;;;;;;;;;;;
D01/00000D4944CD0007;132340197009830169;2020-05-15;15:35:00.983;application/x-bolt;25512;0950728524;132340196727310000;2020-05-15;15:34:32.731;;;;;;18008;132340196907390000;2020-05-15;15:34:50.739;;;;;;;;131900_0034387904;;;;;;EDI+EDI;;Accept;;131900;2591;;123;Departures;;;;;;;;;;;;
D01/00000D4944D40006;132340197019147852;2020-05-15;15:35:01.915;application/x-bolt;23691;0523517729;132340196770076000;2020-05-15;15:34:37.008;;;;;;18006;132340196950136000;2020-05-15;15:34:55.014;;;;;;;;132000_0034387903;;;;Camera02;11;EDI+EDI;;Accept;;132000;2520;;123;Departures;;;;;;;;;;;;
D01/00000D4944DA0006;132340197046870718;2020-05-15;15:35:04.687;application/x-bolt;23478;0512513696;132340196798106000;2020-05-15;15:34:39.811;;;;;;18008;132340196978186000;2020-05-15;15:34:57.819;;;;;;;;132000_0034387905;;;;Camera02;09;EDI+EDI;;Accept;;132000;2521;;123;Departures;;;;;;;;;;;;
D01/00000D4944E00007;132340197067317586;2020-05-15;15:35:06.732;application/x-bolt;24381;0512513698;132340196818216000;2020-05-15;15:34:41.822;;;;;;18008;132340196998296000;2020-05-15;15:34:59.830;;;;;;;;132000_0034387912;;;;;;EDI+EDI;;Accept;;132000;2543;;123;Departures;;;;;;;;;;;;
D01/00000D4944E70006;132340197092848645;2020-05-15;15:35:09.285;application/x-bolt;21269;0512513700;132340196843836000;2020-05-15;15:34:44.384;;;;;;18006;132340197023896000;2020-05-15;15:35:02.390;;;;;;;;132000_0034387913;;;;;;EDI+EDI;;Accept;;132000;2249;;123;Departures;;;;;;;;;;;;
D01/00000D4944ED0006;132340197168090708;2020-05-15;15:35:16.809;application/x-bolt;23568;0512513697;132340196918696000;2020-05-15;15:34:51.870;;;;;;18018;132340197098876000;2020-05-15;15:35:09.888;;;;;;;;132000_0034387909;;;;Camera05;06;EDI+EDI;;Accept;;132000;3538;;123;Departures;;;;;;;;;;;;
D01/00000D4944F30007;132340197246945746;2020-05-15;15:35:24.695;application/x-bolt;24244;0523530928;132340196997886000;2020-05-15;15:34:59.789;;;;;;18006;132340197177946000;2020-05-15;15:35:17.795;;;;;;;;132000_0034387906;;;;;;EDI+EDI;;Accept;;132000;2492;;123;Departures;;;;;;;;;;;;
D01/00000D4944FA0007;132340197278001362;2020-05-15;15:35:27.800;application/x-bolt;24844;0523586265;132340197027996000;2020-05-15;15:35:02.800;;;;;;18110;132340197209096000;2020-05-15;15:35:20.910;;;;;;;;132000_0034387910;;;;;;EDI+EDI;;Accept;;132000;2486;;123;Departures;;;;;;;;;;;;
D01/00000D4945010006;132340197305784278;2020-05-15;15:35:30.578;application/x-bolt;21322;0512513699;132340197056706000;2020-05-15;15:35:05.671;;;;;;18007;132340197236776000;2020-05-15;15:35:23.678;;;;;;;;132000_0034387911;;;;;;EDI+EDI;;Accept;;132000;2515;;123;Departures;;;;;;;;;;;;
D01/00000D4945070006;132340197323168616;2020-05-15;15:35:32.317;application/x-bolt;24020;0512513695;132340197073996000;2020-05-15;15:35:07.400;;;;;;18007;132340197254066000;2020-05-15;15:35:25.407;;;;;;;;132000_0034387917;;;;;;EDI+EDI;;Accept;;132000;2492;;123;Departures;;;;;;;;;;;;
D01/00000D49450D0007;132340197355535317;2020-05-15;15:35:35.554;application/x-bolt;25094;0523586266;132340197106316000;2020-05-15;15:35:10.632;;;;;;18007;132340197286386000;2020-05-15;15:35:28.639;;;;;;;;132000_0034387914;;;;;;EDI+EDI;;Accept;;132000;2603;;123;Departures;;;;;;;;;;;;
D01/00000D4945140008;132340197410130344;2020-05-15;15:35:41.013;application/x-bolt;28916;0950728526;132340197127440000;2020-05-15;15:35:12.744;;;;;;18008;132340197307520000;2020-05-15;15:35:30.752;;;;;;;;131900_0034387916;;;;;;EDI+EDI;;Accept;;131900;2573;;123;Departures;;;;;;;;;;;;
D01/00000D49451C0007;132340197475784498;2020-05-15;15:35:47.578;application/x-bolt;24804;0523532854;132340197226656000;2020-05-15;15:35:22.666;;;;;;18006;132340197406716000;2020-05-15;15:35:40.672;;;;;;;;132000_0034387915;;;;;;EDI+EDI;;Accept;;132000;2511;;123;Departures;;;;;;;;;;;;
D01/00000D49452A0007;132340197553458570;2020-05-15;15:35:55.346;application/x-bolt;24695;0950728527;132340197270850000;2020-05-15;15:35:27.085;;;;;;18007;132340197450920000;2020-05-15;15:35:45.092;;;;;;;;131900_0034387921;;;;Camera05;03;EDI+EDI;;Accept;;131900;2564;;123;Departures;;;;;;;;;;;;
D01/00000D4945230007;132340197534963314;2020-05-15;15:35:53.496;application/x-bolt;24273;0523586264;132340197286106000;2020-05-15;15:35:28.611;;;;;;18007;132340197466176000;2020-05-15;15:35:46.618;;;;;;;;132000_0034387918;;;;;;EDI+EDI;;Accept;;132000;2525;;123;Departures;;;;;;;;;;;;
D01/00000D4945310006;132340197563006444;2020-05-15;15:35:56.301;application/x-bolt;21394;0512513701;132340197313966000;2020-05-15;15:35:31.397;;;;;;18007;132340197494036000;2020-05-15;15:35:49.404;;;;;;;;132000_0034387923;;;;;;EDI+EDI;;Accept;;132000;2493;;123;Departures;;;;;;;;;;;;
D01/00000D4945370006;132340197583643472;2020-05-15;15:35:58.364;application/x-bolt;23561;0512513702;132340197334646000;2020-05-15;15:35:33.465;;;;;;18006;132340197514706000;2020-05-15;15:35:51.471;;;;;;;;132000_0034387920;;;;;;EDI+EDI;;Accept;;132000;2528;;123;Departures;;;;;;;;;;;;
D01/00000D49454A0007;132340197700129548;2020-05-15;15:36:10.013;application/x-bolt;25465;0950728528;132340197417580000;2020-05-15;15:35:41.758;;;;;;18007;132340197597650000;2020-05-15;15:35:59.765;;;;;;;;131900_0034387922;;;;;;EDI+EDI;;Accept;;131900;2562;;123;Departures;;;;;;;;;;;;
D01/00000D49453D0006;132340197673027191;2020-05-15;15:36:07.303;application/x-bolt;23417;0523583272;132340197423896000;2020-05-15;15:35:42.390;;;;;;18007;132340197603966000;2020-05-15;15:36:00.397;;;;;;;;132000_0034387919;;;;Camera01;09;EDI+EDI;;Accept;;132000;2497;;123;Departures;;;;;;;;;;;;
D01/00000D4945430007;132340197698007796;2020-05-15;15:36:09.801;application/x-bolt;26127;0512513703;132340197448996000;2020-05-15;15:35:44.900;;;;;;18006;132340197629056000;2020-05-15;15:36:02.906;;;;;;;;132000_0034387925;;;;;;EDI+EDI;;Accept;;132000;2330;;123;Departures;;;;;;;;;;;;
D01/00000D4945510007;132340197850563626;2020-05-15;15:36:25.056;application/x-bolt;25261;0523586263;132340197601506000;2020-05-15;15:36:00.151;;;;;;18007;132340197781576000;2020-05-15;15:36:18.158;;;;;;;;132000_0034387926;;;;;;EDI+EDI;;Accept;;132000;2492;;123;Departures;;;;;;;;;;;;
D01/00000D4945650009;132340198140667675;2020-05-15;15:36:54.067;application/x-bolt;32999;;132340197642840000;2020-05-15;15:36:04.284;;;;;;39496;132340198037800000;2020-05-15;15:36:43.780;;0950728525;10360;542;;Partial;10583;131900_0034387927;;;;Camera05;04;OCR+EDI;;Accept;;131900;2561;;123;Departures;;;;;;;;;;;;
D01/00000D4945580007;132340197932423928;2020-05-15;15:36:33.242;application/x-bolt;24452;0523551722;132340197681386000;2020-05-15;15:36:08.139;;;;;;18200;132340197863386000;2020-05-15;15:36:26.339;;;;;;;;132000_0034387924;;;;;;EDI+EDI;;Accept;;132000;2492;;123;Departures;;;;;;;;;;;;
D01/00000D49455F0006;132340198058325019;2020-05-15;15:36:45.833;application/x-bolt;21108;0512513704;132340197808326000;2020-05-15;15:36:20.833;;;;;;18086;132340197989186000;2020-05-15;15:36:38.919;;;;;;;;132000_0034387929;;;;;;EDI+EDI;;Accept;;132000;2493;;123;Departures;;;;;;;;;;;;
D01/00000D49456E0007;132340198156661789;2020-05-15;15:36:55.666;application/x-bolt;24516;0523582459;132340197907646000;2020-05-15;15:36:30.765;;;;;;18008;132340198087726000;2020-05-15;15:36:48.773;;;;;;;;132000_0034387928;;;;;;EDI+EDI;;Accept;;132000;2526;;123;Departures;;;;;;;;;;;;
D01/00000D4945750007;132340198182734798;2020-05-15;15:36:58.273;application/x-bolt;25454;0512513709;132340197933596000;2020-05-15;15:36:33.360;;;;;;18009;132340198113686000;2020-05-15;15:36:51.369;;;;;;;;132000_0034387932;;;;;;EDI+EDI;;Accept;;132000;2522;;123;Departures;;;;;;;;;;;;
D01/00000D49457C0007;132340198208447486;2020-05-15;15:37:00.845;application/x-bolt;25977;0512513706;132340197959196000;2020-05-15;15:36:35.920;;;;;;18006;132340198139256000;2020-05-15;15:36:53.926;;;;;;;;132000_0034387930;;;;;;EDI+EDI;;Accept;;132000;2209;;123;Departures;;;;;;;;;;;;
D01/00000D4945830007;132340198381420113;2020-05-15;15:37:18.142;application/x-bolt;25593;0523551723;132340198130766000;2020-05-15;15:36:53.077;;;;;;18148;132340198312246000;2020-05-15;15:37:11.225;;;;;;;;132000_0034387931;;;;;;EDI+EDI;;Accept;;132000;2500;;123;Departures;;;;;;;;;;;;
D01/00000D49458A0007;132340198407383026;2020-05-15;15:37:20.738;application/x-bolt;26531;0512513708;132340198158216000;2020-05-15;15:36:55.822;;;;;;18007;132340198338286000;2020-05-15;15:37:13.829;;;;;;;;132000_0034387933;;;;;;EDI+EDI;;Accept;;132000;2513;;123;Departures;;;;;;;;;;;;
D01/00000D4945910006;132340198428141341;2020-05-15;15:37:22.814;application/x-bolt;21139;0512513710;132340198179106000;2020-05-15;15:36:57.911;;;;;;18006;132340198359166000;2020-05-15;15:37:15.917;;;;;;;;132000_0034387935;;;;;;EDI+EDI;;Accept;;132000;2542;;123;Departures;;;;;;;;;;;;
D01/00000D4945970007;132340198459949407;2020-05-15;15:37:25.995;application/x-bolt;24995;0512513705;132340198210816000;2020-05-15;15:37:01.082;;;;;;18006;132340198390876000;2020-05-15;15:37:19.088;;;;;;;;132000_0034387936;;;;;;EDI+EDI;;Accept;;132000;2500;;123;Departures;;;;;;;;;;;;
D01/00000D49459E0006;132340198506330332;2020-05-15;15:37:30.633;application/x-bolt;21289;0512513711;132340198257256000;2020-05-15;15:37:05.726;;;;;;18007;132340198437326000;2020-05-15;15:37:23.733;;;;;;;;132000_0034387937;;;;;;EDI+EDI;;Accept;;132000;2499;;123;Departures;;;;;;;;;;;;
D01/00000D4945A40007;132340198589934107;2020-05-15;15:37:38.993;application/x-bolt;25269;0512513707;132340198340996000;2020-05-15;15:37:14.100;;;;;;18007;132340198521066000;2020-05-15;15:37:32.107;;;;;;;;132000_0034387939;;;;;;EDI+EDI;;Accept;;132000;2484;;123;Departures;;;;;;;;;;;;
D01/00000D4945AB0007;132340198638967371;2020-05-15;15:37:43.897;application/x-bolt;25046;0523586267;132340198390096000;2020-05-15;15:37:19.010;;;;;;18006;132340198570156000;2020-05-15;15:37:37.016;;;;;;;;132000_0034387934;;;;;;EDI+EDI;;Accept;;132000;2479;;123;Departures;;;;;;;;;;;;
D01/00000D4945B20007;132340198865457219;2020-05-15;15:38:06.546;application/x-bolt;26354;0523408113;132340198616176000;2020-05-15;15:37:41.618;;;;;;18007;132340198796246000;2020-05-15;15:37:59.625;;;;;;;;132000_0034387938;;;;;;EDI+EDI;;Accept;;132000;2515;;123;Departures;;;;;;;;;;;;
D01/00000D4945B90006;132340198891049804;2020-05-15;15:38:09.105;application/x-bolt;23673;0512513714;132340198641916000;2020-05-15;15:37:44.192;;;;;;18007;132340198821986000;2020-05-15;15:38:02.199;;;;;;;;132000_0034387943;;;;;;EDI+EDI;;Accept;;132000;2497;;123;Departures;;;;;;;;;;;;
D01/00000D4945BF0007;132340198989416599;2020-05-15;15:38:18.942;application/x-bolt;25573;0512513712;132340198740266000;2020-05-15;15:37:54.027;;;;;;18006;132340198920326000;2020-05-15;15:38:12.033;;;;;;;;132000_0034387941;;;;;;EDI+EDI;;Accept;;132000;2537;;123;Departures;;;;;;;;;;;;
D01/00000D4945C60007;132340199019112803;2020-05-15;15:38:21.911;application/x-bolt;25913;0512513713;132340198770026000;2020-05-15;15:37:57.003;;;;;;18006;132340198950086000;2020-05-15;15:38:15.009;;;;;;;;132000_0034387942;;;;;;EDI+EDI;;Accept;;132000;2486;;123;Departures;;;;;;;;;;;;
D01/00000D4945CD0007;132340199066484605;2020-05-15;15:38:26.648;application/x-bolt;26472;0523505755;132340198817296000;2020-05-15;15:38:01.730;;;;;;18006;132340198997356000;2020-05-15;15:38:19.736;;;;;;;;132000_0034387940;;;;;;EDI+EDI;;Accept;;132000;2498;;123;Departures;;;;;;;;;;;;
D01/00000D4945D40007;132340199095860526;2020-05-15;15:38:29.586;application/x-bolt;25520;0512513716 / 0512785005 / 0512785216;132340198846766000;2020-05-15;15:38:04.677;;;;;;18007;132340199026836000;2020-05-15;15:38:22.684;;;;;;;;132000_0034387944;;;Multiple main barcodes detected;Camera05;03;EDI+EDI;;Accept;;132000;2494;;123;Departures;;;;;;;;;;;;
D01/00000D4945DB0007;132340199293054529;2020-05-15;15:38:49.305;application/x-bolt;25159;0950728530;132340199010400000;2020-05-15;15:38:21.040;;;;;;18007;132340199190470000;2020-05-15;15:38:39.047;;;;;;;;131900_0034387945;;;;;;EDI+EDI;;Accept;;131900;2504;;123;Departures;;;;;;;;;;;;
D01/00000D4945E20007;132340199391071021;2020-05-15;15:38:59.107;application/x-bolt;26386;0512513722 / 2712513717;132340199141806000;2020-05-15;15:38:34.181;;;;;;18007;132340199321876000;2020-05-15;15:38:52.188;;;;;;;;132000_0034387948;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2493;;123;Departures;;;;;;;;;;;;
D01/00000D4945F00007;132340199463655061;2020-05-15;15:39:06.366;application/x-bolt;25111;0950728529;132340199180950000;2020-05-15;15:38:38.095;;;;;;18008;132340199361030000;2020-05-15;15:38:56.103;;;;;;;;131900_0034387946;;;;Camera06;03;EDI+EDI;;Accept;;131900;2533;;123;Departures;;;;;;;;;;;;
D01/00000D4945E90007;132340199452184941;2020-05-15;15:39:05.218;application/x-bolt;25603;0512513719;132340199202396000;2020-05-15;15:38:40.240;;;;;;18061;132340199383006000;2020-05-15;15:38:58.301;;;;;;;;132000_0034387947;;;;;;EDI+EDI;;Accept;;132000;2496;;123;Departures;;;;;;;;;;;;
D01/00000D4945F70006;132340199486295039;2020-05-15;15:39:08.630;application/x-bolt;21081;0512513723;132340199237246000;2020-05-15;15:38:43.725;;;;;;18007;132340199417316000;2020-05-15;15:39:01.732;;;;;;;;132000_0034387950;;;;;;EDI+EDI;;Accept;;132000;2533;;123;Departures;;;;;;;;;;;;
D01/00000D4945FD0006;132340199602047179;2020-05-15;15:39:20.205;application/x-bolt;23473;0512513721;132340199353016000;2020-05-15;15:38:55.302;;;;;;18009;132340199533106000;2020-05-15;15:39:13.311;;;;;;;;132000_0034387951;;;;Camera02;11;EDI+EDI;;Accept;;132000;2389;;123;Departures;;;;;;;;;;;;
D01/00000D4946030007;132340199694939145;2020-05-15;15:39:29.494;application/x-bolt;26211;0950728531;132340199412260000;2020-05-15;15:39:01.226;;;;;;18008;132340199592340000;2020-05-15;15:39:19.234;;;;;;;;131900_0034387949;;;;;;EDI+EDI;;Accept;;131900;2514;;123;Departures;;;;;;;;;;;;
D01/00000D49460A0007;132340199713025104;2020-05-15;15:39:31.303;application/x-bolt;25554;0512513725;132340199463786000;2020-05-15;15:39:06.379;;;;;;18007;132340199643856000;2020-05-15;15:39:24.386;;;;;;;;132000_0034387952;;;;;;EDI+EDI;;Accept;;132000;2496;;123;Departures;;;;;;;;;;;;
D01/00000D4946110006;132340199739048067;2020-05-15;15:39:33.905;application/x-bolt;24016;0512513726;132340199489896000;2020-05-15;15:39:08.990;;;;;;18007;132340199669966000;2020-05-15;15:39:26.997;;;;;;;;132000_0034387954;;;;Camera03;08;EDI+EDI;;Accept;;132000;2506;;123;Departures;;;;;;;;;;;;
D01/00000D4946170006;132340199765961814;2020-05-15;15:39:36.596;application/x-bolt;23402;0512513724;132340199516716000;2020-05-15;15:39:11.672;;;;;;18006;132340199696776000;2020-05-15;15:39:29.678;;;;;;;;132000_0034387956;;;;Camera05;06;EDI+EDI;;Accept;;132000;2526;;123;Departures;;;;;;;;;;;;
D01/00000D49461D0006;132340199823862905;2020-05-15;15:39:42.386;application/x-bolt;23326;0512513731;132340199574666000;2020-05-15;15:39:17.467;;;;;;18007;132340199754736000;2020-05-15;15:39:35.474;;;;;;;;132000_0034387957;;;;Camera06;07;EDI+EDI;;Accept;;132000;2504;;123;Departures;;;;;;;;;;;;
D01/00000D4946230006;132340199910409273;2020-05-15;15:39:51.041;application/x-bolt;22227;0512513729;132340199661196000;2020-05-15;15:39:26.120;;;;;;18007;132340199841266000;2020-05-15;15:39:44.127;;;;;;;;132000_0034387953;;;;;;EDI+EDI;;Accept;;132000;2511;;123;Departures;;;;;;;;;;;;
D01/00000D4946290007;132340199941826993;2020-05-15;15:39:54.183;application/x-bolt;24453;0512513727;132340199692556000;2020-05-15;15:39:29.256;;;;;;18007;132340199872626000;2020-05-15;15:39:47.263;;;;;;;;132000_0034387955;;;;;;EDI+EDI;;Accept;;132000;2487;;123;Departures;;;;;;;;;;;;
D01/00000D4946300007;132340200041775195;2020-05-15;15:40:04.178;application/x-bolt;26264;0950728534;132340199758980000;2020-05-15;15:39:35.898;;;;;;18008;132340199939060000;2020-05-15;15:39:53.906;;;;;;;;131900_0034387958;;;;;;EDI+EDI;;Accept;;131900;3724;;123;Departures;;;;;;;;;;;;
D01/00000D4946370007;132340200115760468;2020-05-15;15:40:11.576;application/x-bolt;24932;0512513734 / 2712513734;132340199866496000;2020-05-15;15:39:46.650;;;;;;18007;132340200046566000;2020-05-15;15:40:04.657;;;;;;;;132000_0034387959;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2488;;123;Departures;;;;;;;;;;;;
D01/00000D49463E0006;132340200269376019;2020-05-15;15:40:26.938;application/x-bolt;22770;0512513737;132340200020116000;2020-05-15;15:40:02.012;;;;;;18008;132340200200196000;2020-05-15;15:40:20.020;;;;;;;;132000_0034387961;;;;Camera01;13;EDI+EDI;;Accept;;132000;2478;;123;Departures;;;;;;;;;;;;
D01/00000D4946440007;132340200376600632;2020-05-15;15:40:37.660;application/x-bolt;26024;0512513741;132340200126626000;2020-05-15;15:40:12.663;;;;;;18072;132340200307346000;2020-05-15;15:40:30.735;;;;;;;;132000_0034387964;;;;;;EDI+EDI;;Accept;;132000;2762;;123;Departures;;;;;;;;;;;;
D01/00000D49464B0007;132340200422671282;2020-05-15;15:40:42.267;application/x-bolt;24696;0235432975 / 0950728533;132340200139930000;2020-05-15;15:40:13.993;;;;;;18008;132340200320010000;2020-05-15;15:40:32.001;;;;;;;;131900_0034387960;;;Multiple main barcodes detected;Camera06;05;EDI+EDI;;Accept;;131900;2511;;123;Departures;;;;;;;;;;;;
D01/00000D4946520007;132340200470673636;2020-05-15;15:40:47.067;application/x-bolt;24338;0950728535;132340200187930000;2020-05-15;15:40:18.793;;;;;;18008;132340200368010000;2020-05-15;15:40:36.801;;;;;;;;131900_0034387962;;;;Camera03;06;EDI+EDI;;Accept;;131900;2487;;123;Departures;;;;;;;;;;;;
D01/00000D4946590007;132340200501590921;2020-05-15;15:40:50.159;application/x-bolt;24574;0512513732;132340200252396000;2020-05-15;15:40:25.240;;;;;;18007;132340200432466000;2020-05-15;15:40:43.247;;;;;;;;132000_0034387965;;;;;;EDI+EDI;;Accept;;132000;2497;;123;Departures;;;;;;;;;;;;
