BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4946600006;132340200556719568;2020-05-15;15:40:55.672;application/x-bolt;24066;0950728536 / 5435095072;132340200273940000;2020-05-15;15:40:27.394;;;;;;18007;132340200454010000;2020-05-15;15:40:45.401;;;;;;;;131900_0034387963;;;Multiple main barcodes detected;Camera05;08;EDI+EDI;;Accept;;131900;2509;;123;Departures;;;;;;;;;;;;
D01/00000D4946660007;132340200641053983;2020-05-15;15:41:04.105;application/x-bolt;24669;0512513738;132340200392076000;2020-05-15;15:40:39.208;;;;;;18006;132340200572136000;2020-05-15;15:40:57.214;;;;;;;;132000_0034387966;;;;;;EDI+EDI;;Accept;;132000;2524;;123;Departures;;;;;;;;;;;;
D01/00000D49466D0006;132340200672631845;2020-05-15;15:41:07.263;application/x-bolt;23188;0512513717;132340200422326000;2020-05-15;15:40:42.233;;;;;;18106;132340200603386000;2020-05-15;15:41:00.339;;;;;;;;132000_0034387967;;;;;;EDI+EDI;;Accept;;132000;2508;;123;Departures;;;;;;;;;;;;
D01/00000D4946730006;132340200901543287;2020-05-15;15:41:30.154;application/x-bolt;21147;0512513740;132340200652226000;2020-05-15;15:41:05.223;;;;;;18007;132340200832296000;2020-05-15;15:41:23.230;;;;;;;;132000_0034387968;;;;;;EDI+EDI;;Accept;;132000;2508;;123;Departures;;;;;;;;;;;;
D01/00000D4946790006;132340201001087966;2020-05-15;15:41:40.109;application/x-bolt;23610;0512513744;132340200751776000;2020-05-15;15:41:15.178;;;;;;18007;132340200931846000;2020-05-15;15:41:33.185;;;;;;;;132000_0034387969;;;;Camera04;01;EDI+EDI;;Accept;;132000;2492;;123;Departures;;;;;;;;;;;;
D01/00000D49467F0006;132340201032064318;2020-05-15;15:41:43.206;application/x-bolt;22963;0512513746;132340200782806000;2020-05-15;15:41:18.281;;;;;;18007;132340200962876000;2020-05-15;15:41:36.288;;;;;;;;132000_0034387971;;;;Camera02;11;EDI+EDI;;Accept;;132000;2528;;123;Departures;;;;;;;;;;;;
D01/00000D4946850006;132340201267854900;2020-05-15;15:42:06.785;application/x-bolt;23823;0950728537;132340200985000000;2020-05-15;15:41:38.500;;;;;;18007;132340201165070000;2020-05-15;15:41:56.507;;;;;;;;131900_0034387970;;;;Camera02;08;EDI+EDI;;Accept;;131900;2501;;123;Departures;;;;;;;;;;;;
D01/00000D49468B0007;132340201286200511;2020-05-15;15:42:08.620;application/x-bolt;25316;0512513747;132340201036816000;2020-05-15;15:41:43.682;;;;;;18006;132340201216876000;2020-05-15;15:42:01.688;;;;;;;;132000_0034387974;;;;;;EDI+EDI;;Accept;;132000;2490;;123;Departures;;;;;;;;;;;;
D01/00000D4946920007;132340201353527781;2020-05-15;15:42:15.353;application/x-bolt;24227;0950728539;132340201070740000;2020-05-15;15:41:47.074;;;;;;18007;132340201250810000;2020-05-15;15:42:05.081;;;;;;;;131900_0034387973;;;;Camera06;06;EDI+EDI;;Accept;;131900;2484;;123;Departures;;;;;;;;;;;;
D01/00000D4946990007;132340201384414056;2020-05-15;15:42:18.441;application/x-bolt;24319;0950728538;132340201101390000;2020-05-15;15:41:50.139;;;;;;18036;132340201281750000;2020-05-15;15:42:08.175;;;;;;;;131900_0034387972;;;;Camera06;03;EDI+EDI;;Accept;;131900;2501;;123;Departures;;;;;;;;;;;;
D01/00000D4946A00006;132340201460078422;2020-05-15;15:42:26.008;application/x-bolt;23675;0512513748 / 0217745473 / 0512516253;132340201210866000;2020-05-15;15:42:01.087;;;;;;18006;132340201390926000;2020-05-15;15:42:19.093;;;;;;;;132000_0034387975;;;Multiple main barcodes detected;Camera06;01;EDI+EDI;;Accept;;132000;2497;;123;Departures;;;;;;;;;;;;
D01/00000D4946A60006;132340201551876511;2020-05-15;15:42:35.188;application/x-bolt;22910;0512513750 / 0235286320;132340201302666000;2020-05-15;15:42:10.267;;;;;;18007;132340201482736000;2020-05-15;15:42:28.274;;;;;;;;132000_0034387976;;;Multiple main barcodes detected;Camera02;09;EDI+EDI;;Accept;;132000;2525;;123;Departures;;;;;;;;;;;;
D01/00000D4946AC0006;132340201752567237;2020-05-15;15:42:55.257;application/x-bolt;23405;0512513751;132340201503276000;2020-05-15;15:42:30.328;;;;;;18007;132340201683346000;2020-05-15;15:42:48.335;;;;;;;;132000_0034387977;;;;Camera02;11;EDI+EDI;;Accept;;132000;2505;;123;Departures;;;;;;;;;;;;
D01/00000D4946B20007;132340201832885561;2020-05-15;15:43:03.289;application/x-bolt;24402;0512513754;132340201583666000;2020-05-15;15:42:38.367;;;;;;18006;132340201763726000;2020-05-15;15:42:56.373;;;;;;;;132000_0034387979;;;;;;EDI+EDI;;Accept;;132000;2520;;123;Departures;;;;;;;;;;;;
D01/00000D4946B90006;132340201864622557;2020-05-15;15:43:06.462;application/x-bolt;23478;0512513753 / 0235286309;132340201615306000;2020-05-15;15:42:41.531;;;;;;18006;132340201795366000;2020-05-15;15:42:59.537;;;;;;;;132000_0034387978;;;Multiple main barcodes detected;Camera03;10;EDI+EDI;;Accept;;132000;2521;;123;Departures;;;;;;;;;;;;
D01/00000D4946BF0006;132340202040161888;2020-05-15;15:43:24.016;application/x-bolt;22433;0512513755;132340201791106000;2020-05-15;15:42:59.111;;;;;;18006;132340201971166000;2020-05-15;15:43:17.117;;;;;;;;132000_0034387982;;;;Camera03;05;EDI+EDI;;Accept;;132000;2477;;123;Departures;;;;;;;;;;;;
D01/00000D4946C50007;132340202130879059;2020-05-15;15:43:33.088;application/x-bolt;24978;0950728541;132340201847970000;2020-05-15;15:43:04.797;;;;;;18008;132340202028050000;2020-05-15;15:43:22.805;;;;;;;;131900_0034387981;;;;Camera06;03;EDI+EDI;;Accept;;131900;2900;;123;Departures;;;;;;;;;;;;
D01/00000D4946CC0007;132340202161775338;2020-05-15;15:43:36.178;application/x-bolt;25125;0950728540;132340201879010000;2020-05-15;15:43:07.901;;;;;;18008;132340202059090000;2020-05-15;15:43:25.909;;;;;;;;131900_0034387980;;;;;;EDI+EDI;;Accept;;131900;2558;;123;Departures;;;;;;;;;;;;
D01/00000D4946D30006;132340202311672857;2020-05-15;15:43:51.167;application/x-bolt;23694;0512513756;132340202062586000;2020-05-15;15:43:26.259;;;;;;18007;132340202242656000;2020-05-15;15:43:44.266;;;;;;;;132000_0034387983;;;;Camera03;05;EDI+EDI;;Accept;;132000;2476;;123;Departures;;;;;;;;;;;;
D01/00000D4946D90007;132340202338525703;2020-05-15;15:43:53.853;application/x-bolt;26193;0512513758;132340202089226000;2020-05-15;15:43:28.923;;;;;;18007;132340202269296000;2020-05-15;15:43:46.930;;;;;;;;132000_0034387984;;;;;;EDI+EDI;;Accept;;132000;2525;;123;Departures;;;;;;;;;;;;
D01/00000D4946E00007;132340202365398560;2020-05-15;15:43:56.540;application/x-bolt;26750;0512513760;132340202116136000;2020-05-15;15:43:31.614;;;;;;18007;132340202296206000;2020-05-15;15:43:49.621;;;;;;;;132000_0034387985;;;;;;EDI+EDI;;Accept;;132000;2527;;123;Departures;;;;;;;;;;;;
D01/00000D4946E70007;132340202608795614;2020-05-15;15:44:20.880;application/x-bolt;24322;0512513759;132340202359496000;2020-05-15;15:43:55.950;;;;;;18007;132340202539566000;2020-05-15;15:44:13.957;;;;;;;;132000_0034387986;;;;;;EDI+EDI;;Accept;;132000;2488;;123;Departures;;;;;;;;;;;;
D01/00000D4946EE0007;132340203041623809;2020-05-15;15:45:04.162;application/x-bolt;24232;0512513764;132340202792296000;2020-05-15;15:44:39.230;;;;;;18007;132340202972366000;2020-05-15;15:44:57.237;;;;;;;;132000_0034387987;;;;;;EDI+EDI;;Accept;;132000;2469;;123;Departures;;;;;;;;;;;;
D01/00000D4946F50007;132340203082358462;2020-05-15;15:45:08.236;application/x-bolt;25689;0950728544;132340202799410000;2020-05-15;15:44:39.941;;;;;;18008;132340202979490000;2020-05-15;15:44:57.949;;;;;;;;131900_0034387988;;;;;;EDI+EDI;;Accept;;131900;2480;;123;Departures;;;;;;;;;;;;
D01/00000D4946FC0007;132340203434147724;2020-05-15;15:45:43.415;application/x-bolt;25218;0512513767 / 0235672996 / 0235430392;132340203184706000;2020-05-15;15:45:18.471;;;;;;18008;132340203364786000;2020-05-15;15:45:36.479;;;;;;;;132000_0034387990;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2418;;123;Departures;;;;;;;;;;;;
D01/00000D4947030006;132340203551797805;2020-05-15;15:45:55.180;application/x-bolt;24057;0950728546;132340203268830000;2020-05-15;15:45:26.883;;;;;;18008;132340203448910000;2020-05-15;15:45:44.891;;;;;;;;131900_0034387989;;;;Camera06;06;EDI+EDI;;Accept;;131900;2532;;123;Departures;;;;;;;;;;;;
D01/00000D4947090007;132340203919309757;2020-05-15;15:46:31.931;application/x-bolt;26249;0950728542;132340203636310000;2020-05-15;15:46:03.631;;;;;;18008;132340203816390000;2020-05-15;15:46:21.639;;;;;;;;131900_0034387991;;;;;;EDI+EDI;;Accept;;131900;2495;;123;Departures;;;;;;;;;;;;
D01/00000D4947100006;132340203952667485;2020-05-15;15:46:35.267;application/x-bolt;21440;0512513765;132340203703266000;2020-05-15;15:46:10.327;;;;;;18008;132340203883346000;2020-05-15;15:46:28.335;;;;;;;;132000_0034387992;;;;;;EDI+EDI;;Accept;;132000;2370;;123;Departures;;;;;;;;;;;;
D01/00000D4947160006;132340203978999367;2020-05-15;15:46:37.900;application/x-bolt;23937;0512513772;132340203729606000;2020-05-15;15:46:12.961;;;;;;18006;132340203909666000;2020-05-15;15:46:30.967;;;;;;;;132000_0034387993;;;;;;EDI+EDI;;Accept;;132000;2378;;123;Departures;;;;;;;;;;;;
D01/00000D49471C0007;132340204004770788;2020-05-15;15:46:40.477;application/x-bolt;26391;0512513768;132340203755436000;2020-05-15;15:46:15.544;;;;;;18007;132340203935506000;2020-05-15;15:46:33.551;;;;;;;;132000_0034387994;;;;;;EDI+EDI;;Accept;;132000;2404;;123;Departures;;;;;;;;;;;;
D01/00000D4947290007;132340204088300219;2020-05-15;15:46:48.830;application/x-bolt;24556;0950728543;132340203805350000;2020-05-15;15:46:20.535;;;;;;18008;132340203985430000;2020-05-15;15:46:38.543;;;;;;;;131900_0034387995;;;;Camera06;04;EDI+EDI;;Accept;;131900;2498;;123;Departures;;;;;;;;;;;;
D01/00000D4947230006;132340204078001657;2020-05-15;15:46:47.800;application/x-bolt;23585;0512513770;132340203828736000;2020-05-15;15:46:22.874;;;;;;18006;132340204008796000;2020-05-15;15:46:40.880;;;;;;;;132000_0034388001;;;;Camera04;03;EDI+EDI;;Accept;;132000;4539;;123;Departures;;;;;;;;;;;;
D01/00000D4947300007;132340204154184981;2020-05-15;15:46:55.418;application/x-bolt;24256;0512513776 / 0151648029;132340203904976000;2020-05-15;15:46:30.498;;;;;;18006;132340204085036000;2020-05-15;15:46:48.504;;;;;;;;132000_0034387996;;;Multiple main barcodes detected;Camera05;01;EDI+EDI;;Accept;;132000;2428;;123;Departures;;;;;;;;;;;;
D01/00000D4947370007;132340204350748358;2020-05-15;15:47:15.075;application/x-bolt;24254;0950728547;132340204067790000;2020-05-15;15:46:46.779;;;;;;18007;132340204247860000;2020-05-15;15:47:04.786;;;;;;;;131900_0034387998;;;;Camera05;05;EDI+EDI;;Accept;;131900;2569;;123;Departures;;;;;;;;;;;;
D01/00000D49473E0007;132340204544119081;2020-05-15;15:47:34.412;application/x-bolt;25747;0512513779;132340204294636000;2020-05-15;15:47:09.464;;;;;;18007;132340204474706000;2020-05-15;15:47:27.471;;;;;;;;132000_0034388002;;;;;;EDI+EDI;;Accept;;132000;2377;;123;Departures;;;;;;;;;;;;
D01/00000D4947450007;132340204659194727;2020-05-15;15:47:45.919;application/x-bolt;24814;0512513781;132340204409926000;2020-05-15;15:47:20.993;;;;;;18007;132340204589996000;2020-05-15;15:47:39.000;;;;;;;;132000_0034388003;;;;;;EDI+EDI;;Accept;;132000;2394;;123;Departures;;;;;;;;;;;;
D01/00000D49474C0007;132340204858730575;2020-05-15;15:48:05.873;application/x-bolt;24182;0512513784;132340204609376000;2020-05-15;15:47:40.938;;;;;;18013;132340204789506000;2020-05-15;15:47:58.951;;;;;;;;132000_0034388005;;;;;;EDI+EDI;;Accept;;132000;2405;;123;Departures;;;;;;;;;;;;
D01/00000D4947530007;132340204945532721;2020-05-15;15:48:14.553;application/x-bolt;26485;0950728548;132340204662640000;2020-05-15;15:47:46.264;;;;;;18008;132340204842720000;2020-05-15;15:48:04.272;;;;;;;;131900_0034388004;;;;;;EDI+EDI;;Accept;;131900;2516;;123;Departures;;;;;;;;;;;;
D01/00000D49475A0006;132340204992221532;2020-05-15;15:48:19.222;application/x-bolt;21494;0512513783;132340204742956000;2020-05-15;15:47:54.296;;;;;;18006;132340204923016000;2020-05-15;15:48:12.302;;;;;;;;132000_0034388007;;;;;;EDI+EDI;;Accept;;132000;2451;;123;Departures;;;;;;;;;;;;
D01/00000D4947600007;132340205112971895;2020-05-15;15:48:31.297;application/x-bolt;25955;0950728545;132340204830070000;2020-05-15;15:48:03.007;;;;;;18011;132340205010180000;2020-05-15;15:48:21.018;;;;;;;;131900_0034388006;;;;;;EDI+EDI;;Accept;;131900;2510;;123;Departures;;;;;;;;;;;;
D01/00000D4947670007;132340205318392631;2020-05-15;15:48:51.839;application/x-bolt;25224;0512513771;132340205068916000;2020-05-15;15:48:26.892;;;;;;18008;132340205248996000;2020-05-15;15:48:44.900;;;;;;;;132000_0034388016;;;;;;EDI+EDI;;Accept;;132000;2381;;123;Departures;;;;;;;;;;;;
D01/00000D4947750007;132340205464013668;2020-05-15;15:49:06.401;application/x-bolt;26228;0950728551;132340205181100000;2020-05-15;15:48:38.110;;;;;;18007;132340205361170000;2020-05-15;15:48:56.117;;;;;;;;131900_0034388009;;;;;;EDI+EDI;;Accept;;131900;2510;;123;Departures;;;;;;;;;;;;
D01/00000D49476E0007;132340205450822703;2020-05-15;15:49:05.082;application/x-bolt;25902;0512513788;132340205201476000;2020-05-15;15:48:40.148;;;;;;18006;132340205381536000;2020-05-15;15:48:58.154;;;;;;;;132000_0034388012;;;;;;EDI+EDI;;Accept;;132000;2402;;123;Departures;;;;;;;;;;;;
D01/00000D4947820007;132340205495039453;2020-05-15;15:49:09.504;application/x-bolt;26201;0950728550;132340205211980000;2020-05-15;15:48:41.198;;;;;;18012;132340205392100000;2020-05-15;15:48:59.210;;;;;;;;131900_0034388008;;;;;;EDI+EDI;;Accept;;131900;2493;;123;Departures;;;;;;;;;;;;
D01/00000D49477C0006;132340205482148739;2020-05-15;15:49:08.215;application/x-bolt;22929;0512513786;132340205232806000;2020-05-15;15:48:43.281;;;;;;18006;132340205412866000;2020-05-15;15:49:01.287;;;;;;;;132000_0034388011;;;;Camera05;03;EDI+EDI;;Accept;;132000;2409;;123;Departures;;;;;;;;;;;;
D01/00000D4947890007;132340205516217058;2020-05-15;15:49:11.622;application/x-bolt;25101;0512513787;132340205267136000;2020-05-15;15:48:46.714;;;;;;18006;132340205447196000;2020-05-15;15:49:04.720;;;;;;;;132000_0034388014;;;;;;EDI+EDI;;Accept;;132000;2423;;123;Departures;;;;;;;;;;;;
D01/00000D4947900007;132340205661968200;2020-05-15;15:49:26.197;application/x-bolt;25811;0950728549;132340205378970000;2020-05-15;15:48:57.897;;;;;;18013;132340205559100000;2020-05-15;15:49:15.910;;;;;;;;131900_0034388013;;;;;;EDI+EDI;;Accept;;131900;2523;;123;Departures;;;;;;;;;;;;
D01/00000D4947970007;132340205693244197;2020-05-15;15:49:29.324;application/x-bolt;24972;0950728552;132340205410170000;2020-05-15;15:49:01.017;;;;;;18018;132340205590350000;2020-05-15;15:49:19.035;;;;;;;;131900_0034388015;;;;Camera06;03;EDI+EDI;;Accept;;131900;2525;;123;Departures;;;;;;;;;;;;
D01/00000D49479E0007;132340205819439086;2020-05-15;15:49:41.944;application/x-bolt;24528;0512513773;132340205570046000;2020-05-15;15:49:17.005;;;;;;18006;132340205750106000;2020-05-15;15:49:35.011;;;;;;;;132000_0034388017;;;;;;EDI+EDI;;Accept;;132000;2404;;123;Departures;;;;;;;;;;;;
D01/00000D4947A50007;132340205875405604;2020-05-15;15:49:47.541;application/x-bolt;25245;0512513735;132340205626056000;2020-05-15;15:49:22.606;;;;;;18007;132340205806126000;2020-05-15;15:49:40.613;;;;;;;;132000_0034388018;;;;;;EDI+EDI;;Accept;;132000;2392;;123;Departures;;;;;;;;;;;;
D01/00000D4947AC0006;132340206113163218;2020-05-15;15:50:11.316;application/x-bolt;22539;0512513793;132340205863776000;2020-05-15;15:49:46.378;;;;;;18008;132340206043856000;2020-05-15;15:50:04.386;;;;;;;;132000_0034388019;;;;Camera03;07;EDI+EDI;;Accept;;132000;2406;;123;Departures;;;;;;;;;;;;
D01/00000D4947B20007;132340206380265225;2020-05-15;15:50:38.027;application/x-bolt;24443;0512513789;132340206130726000;2020-05-15;15:50:13.073;;;;;;18006;132340206310786000;2020-05-15;15:50:31.079;;;;;;;;132000_0034388020;;;;Camera03;06;EDI+EDI;;Accept;;132000;2400;;123;Departures;;;;;;;;;;;;
D01/00000D4947B90007;132340206441175853;2020-05-15;15:50:44.118;application/x-bolt;27609;0512513791;132340206191006000;2020-05-15;15:50:19.101;;;;;;18083;132340206371836000;2020-05-15;15:50:37.184;;;;;;;;132000_0034388021;;;;;;EDI+EDI;;Accept;;132000;2404;;123;Departures;;;;;;;;;;;;
D01/00000D4947C00007;132340206551277365;2020-05-15;15:50:55.128;application/x-bolt;25219;0950728554;132340206268230000;2020-05-15;15:50:26.823;;;;;;18007;132340206448300000;2020-05-15;15:50:44.830;;;;;;;;131900_0034388022;;;;;;EDI+EDI;;Accept;;131900;2529;;123;Departures;;;;;;;;;;;;
D01/00000D4947C70006;132340206603290599;2020-05-15;15:51:00.329;application/x-bolt;21346;0512513795;132340206354036000;2020-05-15;15:50:35.404;;;;;;18009;132340206534126000;2020-05-15;15:50:53.413;;;;;;;;132000_0034388024;;;;;;EDI+EDI;;Accept;;132000;2454;;123;Departures;;;;;;;;;;;;
D01/00000D4947CD0007;132340206718616452;2020-05-15;15:51:11.862;application/x-bolt;25321;0950728556;132340206435650000;2020-05-15;15:50:43.565;;;;;;18007;132340206615720000;2020-05-15;15:51:01.572;;;;;;;;131900_0034388023;;;;Camera06;03;EDI+EDI;;Accept;;131900;2505;;123;Departures;;;;;;;;;;;;
D01/00000D4947D40006;132340206868390942;2020-05-15;15:51:26.839;application/x-bolt;23684;0950728558;132340206585430000;2020-05-15;15:50:58.543;;;;;;18008;132340206765510000;2020-05-15;15:51:16.551;;;;;;;;131900_0034388025;;;;Camera02;06;EDI+EDI;;Accept;;131900;2536;;123;Departures;;;;;;;;;;;;
D01/00000D4947E00007;132340206925328266;2020-05-15;15:51:32.533;application/x-bolt;25627;0950728555;132340206642350000;2020-05-15;15:51:04.235;;;;;;18007;132340206822420000;2020-05-15;15:51:22.242;;;;;;;;131900_0034388026;;;;Camera05;06;EDI+EDI;;Accept;;131900;2543;;123;Departures;;;;;;;;;;;;
D01/00000D4947DA0006;132340206920744457;2020-05-15;15:51:32.074;application/x-bolt;24082;0512513796;132340206671376000;2020-05-15;15:51:07.138;;;;;;18006;132340206851436000;2020-05-15;15:51:25.144;;;;;;;;132000_0034388029;;;;Camera03;07;EDI+EDI;;Accept;;132000;2445;;123;Departures;;;;;;;;;;;;
D01/00000D4947ED0007;132340207124533839;2020-05-15;15:51:52.453;application/x-bolt;26254;0950728553;132340206841610000;2020-05-15;15:51:24.161;;;;;;18008;132340207021690000;2020-05-15;15:51:42.169;;;;;;;;131900_0034388028;;;;;;EDI+EDI;;Accept;;131900;2568;;123;Departures;;;;;;;;;;;;
D01/00000D4947E70006;132340207091666524;2020-05-15;15:51:49.167;application/x-bolt;22426;0512513801;132340206842276000;2020-05-15;15:51:24.228;;;;;;18007;132340207022346000;2020-05-15;15:51:42.235;;;;;;;;132000_0034388030;;;;Camera02;08;EDI+EDI;;Accept;;132000;3197;;123;Departures;;;;;;;;;;;;
D01/00000D4947F40007;132340207321117232;2020-05-15;15:52:12.112;application/x-bolt;24663;0512513802;132340207071716000;2020-05-15;15:51:47.172;;;;;;18008;132340207251796000;2020-05-15;15:52:05.180;;;;;;;;132000_0034388032;;;;;;EDI+EDI;;Accept;;132000;2467;;123;Departures;;;;;;;;;;;;
D01/00000D4948020006;132340207556943247;2020-05-15;15:52:35.694;application/x-bolt;22277;0950728559;132340207273900000;2020-05-15;15:52:07.390;;;;;;18007;132340207453970000;2020-05-15;15:52:25.397;;;;;;;;131900_0034388031;;;;;;EDI+EDI;;Accept;;131900;2543;;123;Departures;;;;;;;;;;;;
D01/00000D4947FB0007;132340207547895726;2020-05-15;15:52:34.790;application/x-bolt;26222;0512513803;132340207298366000;2020-05-15;15:52:09.837;;;;;;18007;132340207478436000;2020-05-15;15:52:27.844;;;;;;;;132000_0034388035;;;;;;EDI+EDI;;Accept;;132000;2405;;123;Departures;;;;;;;;;;;;
D01/00000D49480E0007;132340207755838561;2020-05-15;15:52:55.584;application/x-bolt;25946;0950728560;132340207472780000;2020-05-15;15:52:27.278;;;;;;18008;132340207652860000;2020-05-15;15:52:45.286;;;;;;;;131900_0034388034;;;;Camera05;03;EDI+EDI;;Accept;;131900;2571;;123;Departures;;;;;;;;;;;;
D01/00000D4948080006;132340207753596698;2020-05-15;15:52:55.360;application/x-bolt;23424;0512513805;132340207504166000;2020-05-15;15:52:30.417;;;;;;18007;132340207684236000;2020-05-15;15:52:48.424;;;;;;;;132000_0034388036;;;;Camera03;08;EDI+EDI;;Accept;;132000;2429;;123;Departures;;;;;;;;;;;;
D01/00000D4948150006;132340208210036073;2020-05-15;15:53:41.004;application/x-bolt;22755;0512513807;132340207960576000;2020-05-15;15:53:16.058;;;;;;18009;132340208140666000;2020-05-15;15:53:34.067;;;;;;;;132000_0034388037;;;;Camera02;11;EDI+EDI;;Accept;;132000;2376;;123;Departures;;;;;;;;;;;;
D01/00000D49481B0007;132340208332607956;2020-05-15;15:53:53.261;application/x-bolt;25760;0512513808;132340208083196000;2020-05-15;15:53:28.320;;;;;;18007;132340208263266000;2020-05-15;15:53:46.327;;;;;;;;132000_0034388041;;;;;;EDI+EDI;;Accept;;132000;2375;;123;Departures;;;;;;;;;;;;
D01/00000D4948220006;132340208420551050;2020-05-15;15:54:02.055;application/x-bolt;22748;0950728562;132340208137510000;2020-05-15;15:53:33.751;;;;;;18007;132340208317580000;2020-05-15;15:53:51.758;;;;;;;;131900_0034388039;;;;;;EDI+EDI;;Accept;;131900;2588;;123;Departures;;;;;;;;;;;;
D01/00000D4948280007;132340208449505117;2020-05-15;15:54:04.951;application/x-bolt;24403;0950728561;132340208166630000;2020-05-15;15:53:36.663;;;;;;18007;132340208346700000;2020-05-15;15:53:54.670;;;;;;;;131900_0034388038;;;;Camera06;06;EDI+EDI;;Accept;;131900;2571;;123;Departures;;;;;;;;;;;;
D01/00000D49482F0007;132340208506312331;2020-05-15;15:54:10.631;application/x-bolt;24448;0950728563;132340208223270000;2020-05-15;15:53:42.327;;;;;;18007;132340208403340000;2020-05-15;15:54:00.334;;;;;;;;131900_0034388040;;;;Camera06;04;EDI+EDI;;Accept;;131900;2581;;123;Departures;;;;;;;;;;;;
D01/00000D4948360006;132340208933827671;2020-05-15;15:54:53.383;application/x-bolt;23764;0950728564;132340208650770000;2020-05-15;15:54:25.077;;;;;;18007;132340208830840000;2020-05-15;15:54:43.084;;;;;;;;131900_0034388043;;;;Camera06;04;EDI+EDI;;Accept;;131900;2569;;123;Departures;;;;;;;;;;;;
D01/00000D4948420007;132340209019068518;2020-05-15;15:55:01.907;application/x-bolt;25733;0950728565;132340208736080000;2020-05-15;15:54:33.608;;;;;;18007;132340208916150000;2020-05-15;15:54:51.615;;;;;;;;131900_0034388044;;;;Camera06;03;EDI+EDI;;Accept;;131900;2601;;123;Departures;;;;;;;;;;;;
D01/00000D49483C0006;132340208988973503;2020-05-15;15:54:58.897;application/x-bolt;23062;0512513810;132340208739516000;2020-05-15;15:54:33.952;;;;;;18007;132340208919586000;2020-05-15;15:54:51.959;;;;;;;;132000_0034388045;;;;Camera03;09;EDI+EDI;;Accept;;132000;2341;;123;Departures;;;;;;;;;;;;
D01/00000D4948490007;132340209515381038;2020-05-15;15:55:51.538;application/x-bolt;25435;0950728569;132340209232300000;2020-05-15;15:55:23.230;;;;;;18007;132340209412370000;2020-05-15;15:55:41.237;;;;;;;;131900_0034388047;;;;Camera06;03;EDI+EDI;;Accept;;131900;2542;;123;Departures;;;;;;;;;;;;
D01/00000D4948500006;132340209578073146;2020-05-15;15:55:57.807;application/x-bolt;22435;0950728570;132340209295090000;2020-05-15;15:55:29.509;;;;;;18007;132340209475160000;2020-05-15;15:55:47.516;;;;;;;;131900_0034388046;;;;;;EDI+EDI;;Accept;;131900;2556;;123;Departures;;;;;;;;;;;;
D01/00000D4948560006;132340209735514004;2020-05-15;15:56:13.551;application/x-bolt;23461;0512513816;132340209485526000;2020-05-15;15:55:48.553;;;;;;18009;132340209665616000;2020-05-15;15:56:06.562;;;;;;;;132000_0034388049;;;;;;EDI+EDI;;Accept;;132000;2331;;123;Departures;;;;;;;;;;;;
D01/00000D49485C0007;132340209845425389;2020-05-15;15:56:24.543;application/x-bolt;25948;0512513819;132340209596016000;2020-05-15;15:55:59.602;;;;;;18006;132340209776076000;2020-05-15;15:56:17.608;;;;;;;;132000_0034388051;;;;;;EDI+EDI;;Accept;;132000;2337;;123;Departures;;;;;;;;;;;;
D01/00000D4948630007;132340209916103906;2020-05-15;15:56:31.610;application/x-bolt;24647;0950728571;132340209633050000;2020-05-15;15:56:03.305;;;;;;18007;132340209813120000;2020-05-15;15:56:21.312;;;;;;;;131900_0034388048;;;;Camera06;03;EDI+EDI;;Accept;;131900;2564;;123;Departures;;;;;;;;;;;;
D01/00000D49486A0007;132340209924250626;2020-05-15;15:56:32.425;application/x-bolt;25066;0512513814;132340209674706000;2020-05-15;15:56:07.471;;;;;;18008;132340209854786000;2020-05-15;15:56:25.479;;;;;;;;132000_0034388050;;;;;;EDI+EDI;;Accept;;132000;2478;;123;Departures;;;;;;;;;;;;
D01/00000D4948710007;132340210102417582;2020-05-15;15:56:50.242;application/x-bolt;24479;0512513817 / 0512516243;132340209853006000;2020-05-15;15:56:25.301;;;;;;18007;132340210033076000;2020-05-15;15:56:43.308;;;;;;;;132000_0034388053;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2334;;123;Departures;;;;;;;;;;;;
